"","src","lambda","dr","ol"
"5537",7,760,0.111735004788021,43.255615234375
"5538",8,760,0.482377393534692,43.255615234375
"5539",9,760,0.304763156741598,43.255615234375
"5540",10,760,0.512403613130646,43.255615234375
"5541",1,760,0.51084665378535,43.255615234375
"5542",2,760,0.863666128257738,43.255615234375
"5543",3,760,0.502625424701055,43.255615234375
"5544",4,760,0.26962113920728,43.255615234375
"5545",5,760,0.51441067133173,43.255615234375
"5546",6,760,0.816152561736532,43.255615234375
"5547",7,760,0.108754134509372,43.255615234375
"5548",8,760,0.482042920724452,43.255615234375
"5549",9,760,0.315864759427828,43.255615234375
"5550",10,760,0.512872923371314,43.255615234375
"5551",1,760,0.511514092200131,43.255615234375
"5552",2,760,0.865349224432565,43.255615234375
"5553",3,760,0.503679548759529,43.255615234375
"5554",4,760,0.272739210365053,43.255615234375
"5555",5,760,0.50578963589134,43.255615234375
"5556",6,760,0.816308481471655,43.255615234375
"5557",7,760,0.11226320164501,43.255615234375
"5558",8,760,0.478378970427163,43.255615234375
"5559",9,760,0.304111033028812,43.255615234375
"5560",10,760,0.504819596745667,43.255615234375
"5561",1,760,0.512235842010456,43.255615234375
"5562",2,760,0.868134748984139,43.255615234375
"5563",3,760,0.502947469542815,43.255615234375
"5564",4,760,0.26584803617342,43.255615234375
"5565",5,760,0.508363122820954,43.255615234375
"5566",6,760,0.818416673964445,43.255615234375
"5567",7,760,0.108721572090969,43.255615234375
"5568",8,760,0.481394026848572,43.255615234375
"5569",9,760,0.310516653553632,43.255615234375
"5570",10,760,0.505421476040574,43.255615234375
"5571",1,760,0.506073582102595,43.255615234375
"5572",2,760,0.867362277831815,43.255615234375
"5573",3,760,0.495545805079112,43.255615234375
"5574",4,760,0.27149642651041,43.255615234375
"5575",5,760,0.511908947090877,43.255615234375
"5576",6,760,0.815332984658299,43.255615234375
"5577",7,760,0.108361586896218,43.255615234375
"5578",8,760,0.491452991452991,43.255615234375
"5579",9,760,0.301617756072036,43.255615234375
"5580",10,760,0.508943800568555,43.255615234375
"5581",1,760,0.511275899672846,43.255615234375
"5582",2,760,0.867836929607358,43.255615234375
"5583",3,760,0.507072382781804,43.255615234375
"5584",4,760,0.266809947804728,43.255615234375
"5585",5,760,0.516271612427959,43.255615234375
"5586",6,760,0.823183056507602,43.255615234375
"5587",7,760,0.113329521966665,43.255615234375
"5588",8,760,0.4763568806122,43.255615234375
"5589",9,760,0.300235993357224,43.255615234375
"5590",10,760,0.511974477755441,43.255615234375
"5591",1,760,0.506456555044868,43.255615234375
"5592",2,760,0.868134760484295,43.255615234375
"5593",3,760,0.496942573555477,43.255615234375
"5594",4,760,0.275460930640913,43.255615234375
"5595",5,760,0.513291805579926,43.255615234375
"5596",6,760,0.81218452354826,43.255615234375
"5597",7,760,0.111764189841214,43.255615234375
"5598",8,760,0.485950122936424,43.255615234375
"5599",9,760,0.305786213259523,43.255615234375
"5600",10,760,0.508534692972733,43.255615234375
"5601",1,760,0.504259242996399,43.255615234375
"5602",2,760,0.864738559209946,43.255615234375
"5603",3,760,0.50131717597471,43.255615234375
"5604",4,760,0.27500542888165,43.255615234375
"5605",5,760,0.515772801267104,43.255615234375
"5606",6,760,0.81897487088234,43.255615234375
"5607",7,760,0.114356933572397,43.255615234375
"5608",8,760,0.481096782712028,43.255615234375
"5609",9,760,0.298213021939137,43.255615234375
"5610",10,760,0.508944027697634,43.255615234375
"5611",1,760,0.506706020226572,43.255615234375
"5612",2,760,0.87031201455772,43.255615234375
"5613",3,760,0.507022533362503,43.255615234375
"5614",4,760,0.271805451911681,43.255615234375
"5615",5,760,0.509952106858825,43.255615234375
"5616",6,760,0.812728152350794,43.255615234375
"5617",7,760,0.105205068208909,43.255615234375
"5618",8,760,0.482758620689655,43.255615234375
"5619",9,760,0.302183672579872,43.255615234375
"5620",10,760,0.509643818687381,43.255615234375
"5621",1,760,0.499422530206112,43.255615234375
"5622",2,760,0.868476541908276,43.255615234375
"5623",3,760,0.500956193017567,43.255615234375
"5624",4,760,0.267577606792253,43.255615234375
"5625",5,760,0.502228694999779,43.255615234375
"5626",6,760,0.811052081518899,43.255615234375
"5627",7,760,0.113090559776439,43.255615234375
"5628",8,760,0.487298325390232,43.255615234375
"5629",9,760,0.310409407665505,43.255615234375
"5630",10,760,0.517656290871044,43.255615234375
"5631",1,760,0.501662897432486,43.255615234375
"5632",2,760,0.868175002205169,43.255615234375
"5633",3,760,0.494635097987053,43.255615234375
"5634",4,760,0.270634499823259,43.255615234375
"5635",5,760,0.507111501316945,43.255615234375
"5636",6,760,0.810076842472931,43.255615234375
"5637",7,760,0.11233757768024,43.255615234375
"5638",8,760,0.485202388852024,43.255615234375
"5639",9,760,0.306695181564246,43.255615234375
"5640",10,760,0.506928355990733,43.255615234375
"5641",1,760,0.515187428671758,43.255615234375
"5642",2,760,0.867319290271829,43.255615234375
"5643",3,760,0.502694584327237,43.255615234375
"5644",4,760,0.275507536812756,43.255615234375
"5645",5,760,0.507402006275134,43.255615234375
"5646",6,760,0.811111603777768,43.255615234375
"5647",7,760,0.108259965491306,43.255615234375
"5648",8,760,0.481905594405594,43.255615234375
"5649",9,760,0.308919156414763,43.255615234375
"5650",10,760,0.511391962216294,43.255615234375
"5651",1,760,0.507905138339921,43.255615234375
"5652",2,760,0.866169869699743,43.255615234375
"5653",3,760,0.496903750884643,43.255615234375
"5654",4,760,0.267563726796341,43.255615234375
"5655",5,760,0.509518183011684,43.255615234375
"5656",6,760,0.812331858023084,43.255615234375
"5657",7,760,0.107766432391814,43.255615234375
"5658",8,760,0.491322926659109,43.255615234375
"5659",9,760,0.307991946778712,43.255615234375
"5660",10,760,0.513347383210397,43.255615234375
"5661",1,760,0.505097022265939,43.255615234375
"5662",2,760,0.866208586809051,43.255615234375
"5663",3,760,0.511905800261666,43.255615234375
"5664",4,760,0.273710482529118,43.255615234375
"5665",5,760,0.510396061365335,43.255615234375
"5666",6,760,0.808216752257836,43.255615234375
"5667",7,760,0.112009439734289,43.255615234375
"5668",8,760,0.486136622058952,43.255615234375
"5669",9,760,0.306361458610594,43.255615234375
"5670",10,760,0.507219028393382,43.255615234375
"5671",1,810,0.541111526169427,46.1013793945312
"5672",2,810,0.884639010606495,46.1013793945312
"5673",3,810,0.536477704663424,46.1013793945312
"5674",4,810,0.295267150395778,46.1013793945312
"5675",5,810,0.533303256500697,46.1013793945312
"5676",6,810,0.835478432501336,46.1013793945312
"5677",7,810,0.123926684280053,46.1013793945312
"5678",8,810,0.510762405520868,46.1013793945312
"5679",9,810,0.331253591659141,46.1013793945312
"5680",10,810,0.535660523210871,46.1013793945312
"5681",1,810,0.530784050929804,46.1013793945312
"5682",2,810,0.886870015621146,46.1013793945312
"5683",3,810,0.539410077836952,46.1013793945312
"5684",4,810,0.299137931034483,46.1013793945312
"5685",5,810,0.532079052688039,46.1013793945312
"5686",6,810,0.828806275295198,46.1013793945312
"5687",7,810,0.126413453174833,46.1013793945312
"5688",8,810,0.50905191966679,46.1013793945312
"5689",9,810,0.329715398318075,46.1013793945312
"5690",10,810,0.535777476031766,46.1013793945312
"5691",1,810,0.541683660983767,46.1013793945312
"5692",2,810,0.884898330302529,46.1013793945312
"5693",3,810,0.53449685277528,46.1013793945312
"5694",4,810,0.304137039431157,46.1013793945312
"5695",5,810,0.535278098696155,46.1013793945312
"5696",6,810,0.834160258000496,46.1013793945312
"5697",7,810,0.128393039918117,46.1013793945312
"5698",8,810,0.510361944157187,46.1013793945312
"5699",9,810,0.328665534242035,46.1013793945312
"5700",10,810,0.531329660389771,46.1013793945312
"5701",1,810,0.540973480480975,46.1013793945312
"5702",2,810,0.88473751494907,46.1013793945312
"5703",3,810,0.528749430806805,46.1013793945312
"5704",4,810,0.297319452414132,46.1013793945312
"5705",5,810,0.52853536398626,46.1013793945312
"5706",6,810,0.836078366944593,46.1013793945312
"5707",7,810,0.131213047910296,46.1013793945312
"5708",8,810,0.519973751127881,46.1013793945312
"5709",9,810,0.325543188072452,46.1013793945312
"5710",10,810,0.533330574750693,46.1013793945312
"5711",1,810,0.537521528746002,46.1013793945312
"5712",2,810,0.884465421711471,46.1013793945312
"5713",3,810,0.528677283334016,46.1013793945312
"5714",4,810,0.298349889854109,46.1013793945312
"5715",5,810,0.538474240422721,46.1013793945312
"5716",6,810,0.833237137203166,46.1013793945312
"5717",7,810,0.128062683968326,46.1013793945312
"5718",8,810,0.518303000288886,46.1013793945312
"5719",9,810,0.328479692420958,46.1013793945312
"5720",10,810,0.535287820143292,46.1013793945312
"5721",1,810,0.536124490552056,46.1013793945312
"5722",2,810,0.886384391863844,46.1013793945312
"5723",3,810,0.533785460259697,46.1013793945312
"5724",4,810,0.300106784951536,46.1013793945312
"5725",5,810,0.52889871885824,46.1013793945312
"5726",6,810,0.833175277285284,46.1013793945312
"5727",7,810,0.127458240763597,46.1013793945312
"5728",8,810,0.506657789613848,46.1013793945312
"5729",9,810,0.336397657012691,46.1013793945312
"5730",10,810,0.531781484365395,46.1013793945312
"5731",1,810,0.54400420049275,46.1013793945312
"5732",2,810,0.882538104705103,46.1013793945312
"5733",3,810,0.546704963793034,46.1013793945312
"5734",4,810,0.29227420216043,46.1013793945312
"5735",5,810,0.536439418950149,46.1013793945312
"5736",6,810,0.837643382806397,46.1013793945312
"5737",7,810,0.12831149628291,46.1013793945312
"5738",8,810,0.510249352996755,46.1013793945312
"5739",9,810,0.328614222988223,46.1013793945312
"5740",10,810,0.537866382839365,46.1013793945312
"5741",1,810,0.53646644267803,46.1013793945312
"5742",2,810,0.884712401273622,46.1013793945312
"5743",3,810,0.537487749101601,46.1013793945312
"5744",4,810,0.29745629298202,46.1013793945312
"5745",5,810,0.534239307868103,46.1013793945312
"5746",6,810,0.826616096361439,46.1013793945312
"5747",7,810,0.126797600460186,46.1013793945312
"5748",8,810,0.512157056021028,46.1013793945312
"5749",9,810,0.330350484712901,46.1013793945312
"5750",10,810,0.530406101834673,46.1013793945312
"5751",1,810,0.531154793205626,46.1013793945312
"5752",2,810,0.882309247720051,46.1013793945312
"5753",3,810,0.53775547668584,46.1013793945312
"5754",4,810,0.299282569704875,46.1013793945312
"5755",5,810,0.536821864004582,46.1013793945312
"5756",6,810,0.83643841250257,46.1013793945312
"5757",7,810,0.125268550652785,46.1013793945312
"5758",8,810,0.513353484327771,46.1013793945312
"5759",9,810,0.336803453980551,46.1013793945312
"5760",10,810,0.531079291508028,46.1013793945312
"5761",1,810,0.532184239825162,46.1013793945312
"5762",2,810,0.887616554883036,46.1013793945312
"5763",3,810,0.532242145089653,46.1013793945312
"5764",4,810,0.297767255806359,46.1013793945312
"5765",5,810,0.540686495111075,46.1013793945312
"5766",6,810,0.836947525244165,46.1013793945312
"5767",7,810,0.11954356846473,46.1013793945312
"5768",8,810,0.509125287734298,46.1013793945312
"5769",9,810,0.323774550255818,46.1013793945312
"5770",10,810,0.540653231410702,46.1013793945312
"5771",1,810,0.539639124755062,46.1013793945312
"5772",2,810,0.886426137996142,46.1013793945312
"5773",3,810,0.535567264943191,46.1013793945312
"5774",4,810,0.302044948370115,46.1013793945312
"5775",5,810,0.536972480826806,46.1013793945312
"5776",6,810,0.83297520661157,46.1013793945312
"5777",7,810,0.122567287784679,46.1013793945312
"5778",8,810,0.513026709883888,46.1013793945312
"5779",9,810,0.33117151354924,46.1013793945312
"5780",10,810,0.534151261888097,46.1013793945312
"5781",1,810,0.544114636642784,46.1013793945312
"5782",2,810,0.888020094802091,46.1013793945312
"5783",3,810,0.538968211757967,46.1013793945312
"5784",4,810,0.300636158423969,46.1013793945312
"5785",5,810,0.537416907956445,46.1013793945312
"5786",6,810,0.832013528004619,46.1013793945312
"5787",7,810,0.124530327428878,46.1013793945312
"5788",8,810,0.511645101663586,46.1013793945312
"5789",9,810,0.330810677415375,46.1013793945312
"5790",10,810,0.538034539473684,46.1013793945312
"5791",1,810,0.539003625402257,46.1013793945312
"5792",2,810,0.887468557997608,46.1013793945312
"5793",3,810,0.536076547164387,46.1013793945312
"5794",4,810,0.298818279481035,46.1013793945312
"5795",5,810,0.542137447859717,46.1013793945312
"5796",6,810,0.837193068900386,46.1013793945312
"5797",7,810,0.127938831418408,46.1013793945312
"5798",8,810,0.511890433699938,46.1013793945312
"5799",9,810,0.328392621870883,46.1013793945312
"5800",10,810,0.539824811570585,46.1013793945312
"5801",1,810,0.534966629357874,46.1013793945312
"5802",2,810,0.878197722396435,46.1013793945312
"5803",3,810,0.53608799538601,46.1013793945312
"5804",4,810,0.293687734770537,46.1013793945312
"5805",5,810,0.537300507237412,46.1013793945312
"5806",6,810,0.839534596883608,46.1013793945312
"5807",7,810,0.124239791485665,46.1013793945312
"5808",8,810,0.511106532042036,46.1013793945312
"5809",9,810,0.329550575607358,46.1013793945312
"5810",10,810,0.537716178093953,46.1013793945312
"5811",1,810,0.534228519647417,46.1013793945312
"5812",2,810,0.885576805447947,46.1013793945312
"5813",3,810,0.533325043521512,46.1013793945312
"5814",4,810,0.294561432598242,46.1013793945312
"5815",5,810,0.534341732089276,46.1013793945312
"5816",6,810,0.830556007153308,46.1013793945312
"5817",7,810,0.12433532735128,46.1013793945312
"5818",8,810,0.512533776761588,46.1013793945312
"5819",9,810,0.330271034253409,46.1013793945312
"5820",10,810,0.544761748678658,46.1013793945312
"5821",1,810,0.539035897435897,46.1013793945312
"5822",2,810,0.885263330062152,46.1013793945312
"5823",3,810,0.537192118226601,46.1013793945312
"5824",4,810,0.300355377639802,46.1013793945312
"5825",5,810,0.53337778148179,46.1013793945312
"5826",6,810,0.833665173386428,46.1013793945312
"5827",7,810,0.123587628865979,46.1013793945312
"5828",8,810,0.511024535809019,46.1013793945312
"5829",9,810,0.327398777536202,46.1013793945312
"5830",10,810,0.538006409729641,46.1013793945312
"5831",1,810,0.539335088874259,46.1013793945312
"5832",2,810,0.884109269592738,46.1013793945312
"5833",3,810,0.530696845334328,46.1013793945312
"5834",4,810,0.291581280582159,46.1013793945312
"5835",5,810,0.533976992604766,46.1013793945312
"5836",6,810,0.837163973036628,46.1013793945312
"5837",7,810,0.128872518927768,46.1013793945312
"5838",8,810,0.518628055042103,46.1013793945312
"5839",9,810,0.33698341241838,46.1013793945312
"5840",10,810,0.538778507608829,46.1013793945312
"5841",1,810,0.534072638825906,46.1013793945312
"5842",2,810,0.888610094196043,46.1013793945312
"5843",3,810,0.535916554618425,46.1013793945312
"5844",4,810,0.297809378981546,46.1013793945312
"5845",5,810,0.54120057365294,46.1013793945312
"5846",6,810,0.837659371236347,46.1013793945312
"5847",7,810,0.122005894806758,46.1013793945312
"5848",8,810,0.512961508248233,46.1013793945312
"5849",9,810,0.329793340987371,46.1013793945312
"5850",10,810,0.524737321088773,46.1013793945312
"5851",1,810,0.539825157843613,46.1013793945312
"5852",2,810,0.887119341563786,46.1013793945312
"5853",3,810,0.539499036608863,46.1013793945312
"5854",4,810,0.299596807372665,46.1013793945312
"5855",5,810,0.538961573274089,46.1013793945312
"5856",6,810,0.832662210967662,46.1013793945312
"5857",7,810,0.122111388196176,46.1013793945312
"5858",8,810,0.506844201095072,46.1013793945312
"5859",9,810,0.32760410179765,46.1013793945312
"5860",10,810,0.530958790639884,46.1013793945312
"5861",1,810,0.544029881044213,46.1013793945312
"5862",2,810,0.882876173927434,46.1013793945312
"5863",3,810,0.538152280932064,46.1013793945312
"5864",4,810,0.291189318387868,46.1013793945312
"5865",5,810,0.5344841895593,46.1013793945312
"5866",6,810,0.835019907100199,46.1013793945312
"5867",7,810,0.125129953840396,46.1013793945312
"5868",8,810,0.513396326747658,46.1013793945312
"5869",9,810,0.330720295505849,46.1013793945312
"5870",10,810,0.538137327113512,46.1013793945312
"5871",1,810,0.536313310749401,46.1013793945312
"5872",2,810,0.882543324183703,46.1013793945312
"5873",3,810,0.540063246950593,46.1013793945312
"5874",4,810,0.29365999006787,46.1013793945312
"5875",5,810,0.535945289004243,46.1013793945312
