"","dst","lambda","tr","ol"
"2162",2,1410,0.0461524994147239,80.2505493164062
"2163",3,1410,1.38925993962254,80.2505493164062
"2164",4,1410,2.52660844480775,80.2505493164062
"2165",5,1410,4.4462392592252,80.2505493164062
"2166",6,1410,0.0717834520511885,80.2505493164062
"2167",7,1410,0.266558092721711,80.2505493164062
"2168",8,1410,1.41339883690237,80.2505493164062
"2169",9,1410,2.3290790839015,80.2505493164062
"2170",10,1410,4.45317183618476,80.2505493164062
"2171",1,1410,4.43969472249349,80.2505493164062
"2172",2,1410,0.0495585123697917,80.2505493164062
"2173",3,1410,1.38297958374023,80.2505493164062
"2174",4,1410,2.56689453125,80.2505493164062
"2175",5,1410,4.46765060424805,80.2505493164062
"2176",6,1410,0.0709810892740885,80.2505493164062
"2177",7,1410,0.27193120320638,80.2505493164062
"2178",8,1410,1.41008605957031,80.2505493164062
"2179",9,1410,2.27672831217448,80.2505493164062
"2180",10,1410,4.41689783732096,80.2505493164062
"2181",1,1410,4.46157037540271,80.2505493164062
"2182",2,1410,0.0591621181998015,80.2505493164062
"2183",3,1410,1.41485976157291,80.2505493164062
"2184",4,1410,2.60370235341461,80.2505493164062
"2185",5,1410,4.45707920680208,80.2505493164062
"2186",6,1410,0.0686546073950033,80.2505493164062
"2187",7,1410,0.276131846586943,80.2505493164062
"2188",8,1410,1.40889510311542,80.2505493164062
"2189",9,1410,2.27214399313379,80.2505493164062
"2190",10,1410,4.47574400505272,80.2505493164062
"2191",1,1410,4.45309965799644,80.2505493164062
"2192",2,1410,0.0477969680206039,80.2505493164062
"2193",3,1410,1.3742241837464,80.2505493164062
"2194",4,1410,2.57471836055024,80.2505493164062
"2195",5,1410,4.42868326435633,80.2505493164062
"2196",6,1410,0.0623106447075914,80.2505493164062
"2197",7,1410,0.278846461117069,80.2505493164062
"2198",8,1410,1.39384015402671,80.2505493164062
"2199",9,1410,2.29769583651393,80.2505493164062
"2200",10,1410,4.47726275529906,80.2505493164062
"2201",1,1410,4.40441031955164,80.2505493164062
"2202",2,1410,0.045824453757792,80.2505493164062
"2203",3,1410,1.42853053318404,80.2505493164062
"2204",4,1410,2.50621912611189,80.2505493164062
"2205",5,1410,4.47938950086354,80.2505493164062
"2206",6,1410,0.070604738759425,80.2505493164062
"2207",7,1410,0.264821494026072,80.2505493164062
"2208",8,1410,1.41208867167003,80.2505493164062
"2209",9,1410,2.30013916543929,80.2505493164062
"2210",10,1410,4.44154819495556,80.2505493164062
"2211",1,1410,4.43903611157737,80.2505493164062
"2212",2,1410,0.0502393237469273,80.2505493164062
"2213",3,1410,1.38668635960942,80.2505493164062
"2214",4,1410,2.54376017271464,80.2505493164062
"2215",5,1410,4.46308498760714,80.2505493164062
"2216",6,1410,0.0687327273255474,80.2505493164062
"2217",7,1410,0.276840293013025,80.2505493164062
"2218",8,1410,1.41147147243233,80.2505493164062
"2219",9,1410,2.31869144064324,80.2505493164062
"2220",10,1410,4.46449846052467,80.2505493164062
"2221",1,1410,4.4349985810415,80.2505493164062
"2222",2,1410,0.0536705571685601,80.2505493164062
"2223",3,1410,1.41700865621819,80.2505493164062
"2224",4,1410,2.53667152584964,80.2505493164062
"2225",5,1410,4.44040960754761,80.2505493164062
"2226",6,1410,0.0667501503553637,80.2505493164062
"2227",7,1410,0.268346428007455,80.2505493164062
"2228",8,1410,1.4231129410904,80.2505493164062
"2229",9,1410,2.29181501062421,80.2505493164062
"2230",10,1410,4.47994415360831,80.2505493164062
"2231",1,1410,4.46467123154569,80.2505493164062
"2232",2,1410,0.0437378294169412,80.2505493164062
"2233",3,1410,1.40872386070413,80.2505493164062
"2234",4,1410,2.57649903428956,80.2505493164062
"2235",5,1410,4.42351112237581,80.2505493164062
"2236",6,1410,0.0718900643842984,80.2505493164062
"2237",7,1410,0.256276916444956,80.2505493164062
"2238",8,1410,1.41779445542116,80.2505493164062
"2239",9,1410,2.30972863986176,80.2505493164062
"2240",10,1410,4.45784698676376,80.2505493164062
"2241",1,1410,4.4252697243071,80.2505493164062
"2242",2,1410,0.0534392776154099,80.2505493164062
"2243",3,1410,1.43399718253928,80.2505493164062
"2244",4,1410,2.53995310783335,80.2505493164062
"2245",5,1410,4.46806931326207,80.2505493164062
"2246",6,1410,0.0645163844582249,80.2505493164062
"2247",7,1410,0.272603843200193,80.2505493164062
"2248",8,1410,1.44259499295188,80.2505493164062
"2249",9,1410,2.30424726850664,80.2505493164062
"2250",10,1410,4.45276984939486,80.2505493164062
"2251",1,1410,4.47471180727505,80.2505493164062
"2252",2,1410,0.0508221215722768,80.2505493164062
"2253",3,1410,1.42608336447582,80.2505493164062
"2254",4,1410,2.58332047530055,80.2505493164062
"2255",5,1410,4.44375888940132,80.2505493164062
"2256",6,1410,0.0660831775789559,80.2505493164062
"2257",7,1410,0.266329065690058,80.2505493164062
"2258",8,1410,1.40871583565834,80.2505493164062
"2259",9,1410,2.28748425992816,80.2505493164062
"2260",10,1410,4.4371831236801,80.2505493164062
"2261",1,1410,4.4628065578305,80.2505493164062
"2262",2,1410,0.051995105734794,80.2505493164062
"2263",3,1410,1.40591405920299,80.2505493164062
"2264",4,1410,2.55661562248432,80.2505493164062
"2265",5,1410,4.47566031213665,80.2505493164062
"2266",6,1410,0.0716311399529024,80.2505493164062
"2267",7,1410,0.27649342820384,80.2505493164062
"2268",8,1410,1.43196768814076,80.2505493164062
"2269",9,1410,2.28866483046942,80.2505493164062
"2270",10,1410,4.42468703701741,80.2505493164062
"2271",1,1410,4.45642728122556,80.2505493164062
"2272",2,1410,0.0469531038743356,80.2505493164062
"2273",3,1410,1.38389878499788,80.2505493164062
"2274",4,1410,2.54046588305027,80.2505493164062
"2275",5,1410,4.43504894126993,80.2505493164062
"2276",6,1410,0.0651586309481225,80.2505493164062
"2277",7,1410,0.259883790895151,80.2505493164062
"2278",8,1410,1.42523817682077,80.2505493164062
"2279",9,1410,2.32479827616456,80.2505493164062
"2280",10,1410,4.45237937623676,80.2505493164062
"2281",1,1410,4.4533061572418,80.2505493164062
"2282",2,1410,0.055069253409982,80.2505493164062
"2283",3,1410,1.40675378168144,80.2505493164062
"2284",4,1410,2.59354208349914,80.2505493164062
"2285",5,1410,4.4234479971931,80.2505493164062
"2286",6,1410,0.0779683846820968,80.2505493164062
"2287",7,1410,0.26886407568584,80.2505493164062
"2288",8,1410,1.40789768284491,80.2505493164062
"2289",9,1410,2.29440913180661,80.2505493164062
"2290",10,1410,4.44012331940041,80.2505493164062
"2291",1,1410,4.42941255435266,80.2505493164062
"2292",2,1410,0.0506447125365611,80.2505493164062
"2293",3,1410,1.39903109673937,80.2505493164062
"2294",4,1410,2.58313541559965,80.2505493164062
"2295",5,1410,4.43206071869508,80.2505493164062
"2296",6,1410,0.0623390551008552,80.2505493164062
"2297",7,1410,0.244940324346392,80.2505493164062
"2298",8,1410,1.39148180657276,80.2505493164062
"2299",9,1410,2.29460833559707,80.2505493164062
"2300",10,1410,4.42400737957749,80.2505493164062
"2301",1,1410,4.46097332346377,80.2505493164062
"2302",2,1410,0.0515839001328809,80.2505493164062
"2303",3,1410,1.41790646582347,80.2505493164062
"2304",4,1410,2.54094831518501,80.2505493164062
"2305",5,1410,4.43368626528594,80.2505493164062
"2306",6,1410,0.0639180970034795,80.2505493164062
"2307",7,1410,0.264156535267527,80.2505493164062
"2308",8,1410,1.40843965183361,80.2505493164062
"2309",9,1410,2.3327402055492,80.2505493164062
"2310",10,1410,4.4291109140303,80.2505493164062
"2311",1,1460,4.42103739688002,83.0963134765625
"2312",2,1460,0.0484196657996499,83.0963134765625
"2313",3,1460,1.38694645289182,83.0963134765625
"2314",4,1460,2.55045453748994,83.0963134765625
"2315",5,1460,4.43843164187565,83.0963134765625
"2316",6,1460,0.0543148950237939,83.0963134765625
"2317",7,1460,0.244455810336751,83.0963134765625
"2318",8,1460,1.3973514142169,83.0963134765625
"2319",9,1460,2.29174194141032,83.0963134765625
"2320",10,1460,4.45841021538928,83.0963134765625
"2321",1,1460,4.43865587170525,83.0963134765625
"2322",2,1460,0.0429262897199103,83.0963134765625
"2323",3,1460,1.40438595797977,83.0963134765625
"2324",4,1460,2.60625493144972,83.0963134765625
"2325",5,1460,4.44245149637019,83.0963134765625
"2326",6,1460,0.0683705807317813,83.0963134765625
"2327",7,1460,0.2525025003235,83.0963134765625
"2328",8,1460,1.40460110695575,83.0963134765625
"2329",9,1460,2.27338513332111,83.0963134765625
"2330",10,1460,4.45307721092635,83.0963134765625
"2331",1,1460,4.4445626795458,83.0963134765625
"2332",2,1460,0.0421718787804819,83.0963134765625
"2333",3,1460,1.3617244878975,83.0963134765625
"2334",4,1460,2.56406604818613,83.0963134765625
"2335",5,1460,4.42887252098659,83.0963134765625
"2336",6,1460,0.0572137908704386,83.0963134765625
"2337",7,1460,0.26516612106547,83.0963134765625
"2338",8,1460,1.38340297898384,83.0963134765625
"2339",9,1460,2.31812530504793,83.0963134765625
"2340",10,1460,4.45375079123191,83.0963134765625
"2341",1,1460,4.43064684270067,83.0963134765625
"2342",2,1460,0.0459853896049614,83.0963134765625
"2343",3,1460,1.38096371584952,83.0963134765625
"2344",4,1460,2.5498471544384,83.0963134765625
"2345",5,1460,4.47354283769147,83.0963134765625
"2346",6,1460,0.0653462401133383,83.0963134765625
"2347",7,1460,0.269284685914298,83.0963134765625
"2348",8,1460,1.39192562443107,83.0963134765625
"2349",9,1460,2.26443164773209,83.0963134765625
"2350",10,1460,4.43544547514836,83.0963134765625
"2351",1,1460,4.43542808218177,83.0963134765625
"2352",2,1460,0.0457942524560148,83.0963134765625
"2353",3,1460,1.3941257563641,83.0963134765625
"2354",4,1460,2.52600985667258,83.0963134765625
"2355",5,1460,4.44880439536203,83.0963134765625
"2356",6,1460,0.0600400590535712,83.0963134765625
"2357",7,1460,0.258890329862821,83.0963134765625
"2358",8,1460,1.38081759885388,83.0963134765625
"2359",9,1460,2.29118890513108,83.0963134765625
"2360",10,1460,4.44538999974322,83.0963134765625
"2361",1,1460,4.44370839612407,83.0963134765625
"2362",2,1460,0.0468925648013623,83.0963134765625
"2363",3,1460,1.38591359410582,83.0963134765625
"2364",4,1460,2.53188823711553,83.0963134765625
"2365",5,1460,4.41804539232953,83.0963134765625
"2366",6,1460,0.0603068254979194,83.0963134765625
"2367",7,1460,0.262245020066013,83.0963134765625
"2368",8,1460,1.39680888211768,83.0963134765625
"2369",9,1460,2.29961861052747,83.0963134765625
"2370",10,1460,4.44082448393382,83.0963134765625
"2371",1,1460,4.45172125634976,83.0963134765625
"2372",2,1460,0.0429375167136903,83.0963134765625
"2373",3,1460,1.39121246783371,83.0963134765625
"2374",4,1460,2.51436713551414,83.0963134765625
"2375",5,1460,4.41152345822593,83.0963134765625
"2376",6,1460,0.0586278924529213,83.0963134765625
"2377",7,1460,0.271414228812813,83.0963134765625
"2378",8,1460,1.43619466453093,83.0963134765625
"2379",9,1460,2.30213952576168,83.0963134765625
"2380",10,1460,4.47121844983443,83.0963134765625
"2381",1,1460,4.44117744011478,83.0963134765625
"2382",2,1460,0.0519698628950921,83.0963134765625
"2383",3,1460,1.39659094684419,83.0963134765625
"2384",4,1460,2.52712632666052,83.0963134765625
"2385",5,1460,4.43748812255301,83.0963134765625
"2386",6,1460,0.0669171048950483,83.0963134765625
"2387",7,1460,0.248497802881925,83.0963134765625
"2388",8,1460,1.41437835555883,83.0963134765625
"2389",9,1460,2.30438711672542,83.0963134765625
"2390",10,1460,4.45127747781837,83.0963134765625
"2391",1,1460,4.47462939491587,83.0963134765625
"2392",2,1460,0.0415511960307349,83.0963134765625
"2393",3,1460,1.42176318431089,83.0963134765625
"2394",4,1460,2.51782074733932,83.0963134765625
"2395",5,1460,4.43736057675081,83.0963134765625
"2396",6,1460,0.0651438199750832,83.0963134765625
"2397",7,1460,0.25430697123395,83.0963134765625
"2398",8,1460,1.44508216738681,83.0963134765625
"2399",9,1460,2.28722084093336,83.0963134765625
"2400",10,1460,4.43102334924117,83.0963134765625
"2401",1,1460,4.45914643518887,83.0963134765625
"2402",2,1460,0.0464009556463628,83.0963134765625
"2403",3,1460,1.39569561034906,83.0963134765625
"2404",4,1460,2.56883976997149,83.0963134765625
"2405",5,1460,4.4058876717973,83.0963134765625
"2406",6,1460,0.0566523177397161,83.0963134765625
"2407",7,1460,0.261279525060199,83.0963134765625
"2408",8,1460,1.39077795743913,83.0963134765625
"2409",9,1460,2.27008644291323,83.0963134765625
"2410",10,1460,4.46544627993649,83.0963134765625
"2411",1,1460,4.40155154500159,83.0963134765625
"2412",2,1460,0.0468200059327004,83.0963134765625
"2413",3,1460,1.36553442399772,83.0963134765625
"2414",4,1460,2.53904665326006,83.0963134765625
"2415",5,1460,4.47595457283205,83.0963134765625
"2416",6,1460,0.0577267194991396,83.0963134765625
"2417",7,1460,0.24631848871402,83.0963134765625
"2418",8,1460,1.3716994751852,83.0963134765625
"2419",9,1460,2.26232761100459,83.0963134765625
"2420",10,1460,4.48092333655209,83.0963134765625
"2421",1,1460,4.44213120979619,83.0963134765625
"2422",2,1460,0.0455296955722417,83.0963134765625
"2423",3,1460,1.41056810482988,83.0963134765625
"2424",4,1460,2.53063218525192,83.0963134765625
"2425",5,1460,4.43189103372563,83.0963134765625
"2426",6,1460,0.0641141426667662,83.0963134765625
"2427",7,1460,0.256120877218171,83.0963134765625
"2428",8,1460,1.42554766204708,83.0963134765625
"2429",9,1460,2.32400879844662,83.0963134765625
"2430",10,1460,4.46794349288389,83.0963134765625
"2431",1,1460,4.44344233144895,83.0963134765625
"2432",2,1460,0.0420526663702594,83.0963134765625
"2433",3,1460,1.41384218833562,83.0963134765625
"2434",4,1460,2.52406355581716,83.0963134765625
"2435",5,1460,4.48091762060131,83.0963134765625
"2436",6,1460,0.0657401293519419,83.0963134765625
"2437",7,1460,0.285372601382406,83.0963134765625
"2438",8,1460,1.41808641570323,83.0963134765625
"2439",9,1460,2.28387166901771,83.0963134765625
"2440",10,1460,4.44923328964824,83.0963134765625
"2441",1,1460,4.47135679406212,83.0963134765625
"2442",2,1460,0.0426076623395939,83.0963134765625
"2443",3,1460,1.40516963213748,83.0963134765625
"2444",4,1460,2.52843559130661,83.0963134765625
"2445",5,1460,4.46321143968872,83.0963134765625
"2446",6,1460,0.0662505267870269,83.0963134765625
"2447",7,1460,0.25644298738816,83.0963134765625
"2448",8,1460,1.41595703236262,83.0963134765625
"2449",9,1460,2.27079174334362,83.0963134765625
"2450",10,1460,4.43383206274945,83.0963134765625
"2451",1,1460,4.45941718730102,83.0963134765625
"2452",2,1460,0.0469343269301607,83.0963134765625
"2453",3,1460,1.42529744302444,83.0963134765625
"2454",4,1460,2.5693208036389,83.0963134765625
"2455",5,1460,4.45024791258065,83.0963134765625
"2456",6,1460,0.0546156131221953,83.0963134765625
"2457",7,1460,0.245535146181235,83.0963134765625
"2458",8,1460,1.42901855875619,83.0963134765625
"2459",9,1460,2.26846203543736,83.0963134765625
"2460",10,1460,4.39774895106011,83.0963134765625
"2461",1,1460,4.4270551039122,83.0963134765625
"2462",2,1460,0.0440178083650327,83.0963134765625
"2463",3,1460,1.41731437815926,83.0963134765625
"2464",4,1460,2.53270447321681,83.0963134765625
"2465",5,1460,4.43061241705948,83.0963134765625
"2466",6,1460,0.0615355665523417,83.0963134765625
"2467",7,1460,0.256756222565877,83.0963134765625
"2468",8,1460,1.43297388018649,83.0963134765625
"2469",9,1460,2.28511212125066,83.0963134765625
"2470",10,1460,4.44531545249057,83.0963134765625
"2471",1,1460,4.43384033789226,83.0963134765625
"2472",2,1460,0.0411501840903571,83.0963134765625
"2473",3,1460,1.38841569001476,83.0963134765625
"2474",4,1460,2.5183503727479,83.0963134765625
"2475",5,1460,4.4706994933244,83.0963134765625
"2476",6,1460,0.0590174750546188,83.0963134765625
"2477",7,1460,0.263171816479779,83.0963134765625
"2478",8,1460,1.40088619800291,83.0963134765625
"2479",9,1460,2.27535221473676,83.0963134765625
"2480",10,1460,4.41242639335913,83.0963134765625
"2481",1,1460,4.44345344569133,83.0963134765625
"2482",2,1460,0.0440826665817402,83.0963134765625
"2483",3,1460,1.4104451860524,83.0963134765625
"2484",4,1460,2.56707197062464,83.0963134765625
"2485",5,1460,4.43508272358138,83.0963134765625
"2486",6,1460,0.0617482853162158,83.0963134765625
"2487",7,1460,0.269444173274224,83.0963134765625
"2488",8,1460,1.40978091972546,83.0963134765625
"2489",9,1460,2.29291257454499,83.0963134765625
"2490",10,1460,4.45568591518816,83.0963134765625
"2491",1,1460,4.42407967685941,83.0963134765625
"2492",2,1460,0.0434005491368242,83.0963134765625
"2493",3,1460,1.36963804833466,83.0963134765625
"2494",4,1460,2.50658554452666,83.0963134765625
"2495",5,1460,4.45168408219673,83.0963134765625
"2496",6,1460,0.0641489301202938,83.0963134765625
"2497",7,1460,0.256787726801408,83.0963134765625
"2498",8,1460,1.39619392114441,83.0963134765625
"2499",9,1460,2.32222183877807,83.0963134765625
"2500",10,1460,4.44486951086301,83.0963134765625
"2501",1,1460,4.46315266801796,83.0963134765625
"2502",2,1460,0.0415583112557214,83.0963134765625
"2503",3,1460,1.40702962303456,83.0963134765625
"2504",4,1460,2.55658255100173,83.0963134765625
"2505",5,1460,4.44847397361375,83.0963134765625
"2506",6,1460,0.0564320637622515,83.0963134765625
"2507",7,1460,0.270411564950561,83.0963134765625
"2508",8,1460,1.39860194317418,83.0963134765625
"2509",9,1460,2.25568521028055,83.0963134765625
"2510",10,1460,4.45643295453986,83.0963134765625
"2511",1,1460,4.45688643750427,83.0963134765625
"2512",2,1460,0.0436055341415125,83.0963134765625
"2513",3,1460,1.41547240172913,83.0963134765625
"2514",4,1460,2.5031833371303,83.0963134765625
"2515",5,1460,4.44590901436461,83.0963134765625
